Tamil Nadu,Coonoor,Wallwood Garden,Heritage Comfort Room,Bed & breakfast,Bed & breakfast,432891,15339,774,13,13,5188,5000,,,5188,5000,,,1,0,2,2,0,1408,1100,15339,2388,2019-04-15T00:00:00,2019-06-15T00:00:00,1,15,0,0,,0,0,0,0,0,,,,0,,,127,,0,0,,0,0,770,0,0,0,,,
Tamil Nadu,Coonoor,Wallwood Garden,Heritage Smart Room,Bed & breakfast,Bed & breakfast,432892,15340,771,13,13,9100,8000,,,9100,8000,,,1,0,2,2,0,1408,1100,15340,2388,2019-06-16T00:00:00,2019-09-30T00:00:00,1,15,0,0,,0,0,0,0,0,,,,0,,,127,,0,0,,0,0,770,0,0,0,,,
Tamil Nadu,Coonoor,Wallwood Garden,Heritage Romance Room,Bed & breakfast,Bed & breakfast,432893,15340,770,13,13,4669,4500,,,4669,4500,,,1,0,2,2,0,1408,1100,15340,2388,2019-06-16T00:00:00,2019-09-30T00:00:00,1,15,0,0,,0,0,0,0,0,,,,0,,,127,,0,0,,0,0,770,0,0,0,,,
Tamil Nadu,Coonoor,Wallwood Garden,Heritage Comfort Room,Bed & breakfast,Bed & breakfast,432894,15340,774,13,13,4150,4000,,,4150,4000,,,1,0,2,2,0,1408,1100,15340,2388,2019-06-16T00:00:00,2019-09-30T00:00:00,1,15,0,0,,0,0,0,0,0,,,,0,,,127,,0,0,,0,0,770,0,0,0,,,
Rajasthan,Bikaner,Narendra Bhawan,Residence Room,Bed & breakfast,Room only,433688,15636,876,13,13,,,6400,12000,,,6400,12000,0,0,2,1,0,2500,,15636,3045,2019-03-22T00:00:00,2019-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,876,1,0,0,,,
Rajasthan,Bikaner,Narendra Bhawan,Prince's Room,Bed & breakfast,Room only,433689,15636,877,13,13,,,10000,17000,,,10000,17000,0,0,2,1,0,2500,,15636,3045,2019-03-22T00:00:00,2019-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,876,1,0,0,,,
Rajasthan,Bikaner,Narendra Bhawan,Residence Room,Bed & breakfast,Room only,433693,15637,876,13,13,,,8400,12000,,,10400,12000,0,0,2,1,0,2500,,15637,3045,2019-03-20T00:00:00,2019-03-21T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,876,1,0,0,,"Mandatory Gala Dinner Supplements  Holi - INR 2,000/- plus taxes per person  Children 8-11 - 50% of above rates.  Children below 8 - complimentary meals",
Rajasthan,Bikaner,Narendra Bhawan,Prince's Room,Bed & breakfast,Room only,433694,15637,877,13,13,,,12000,17000,,,14000,17000,0,0,2,1,0,2500,,15637,3045,2019-03-20T00:00:00,2019-03-21T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,876,1,0,0,,"Mandatory Gala Dinner Supplements  Holi - INR 2,000/- plus taxes per person  Children 8-11 - 50% of above rates.  Children below 8 - complimentary meals",
Goa,Goa,The Cape Goa,Superior Grand Cottage,Room only,Bed & breakfast,433948,15710,894,13,13,,,,33000,,,,33000,0,1,1,2,0,0,1500,15710,3060,2019-01-21T00:00:00,2019-02-28T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,197,1,0,0,,Our nine cottages are perched on the rocky cliff above a secluded beach at Cabo de Rama in South Goa.  All our cottages are sea-facing with a private warm water jacuzzi on the front terrace and air-conditioning.,
Tamil Nadu,Chettinad,Visalam,Chettinad Suite,Bed & breakfast,Room only,434074,15759,820,13,13,,,13800,,,,13800,,1,0,2,1,0,2655,0,15759,2332,2019-01-11T00:00:00,2019-01-31T00:00:00,1,10,0,,,0,0,0,0,0,,,,0,,,127,,10,0,8.4,,0,819,1,0,0,,,5
Tamil Nadu,Chettinad,Visalam,Chettinad Suite,Bed & breakfast,Room only,434076,15760,820,13,13,,,13800,,,,13800,,1,0,2,1,0,2655,0,15760,2332,2019-03-01T00:00:00,2019-03-31T00:00:00,1,10,0,,,0,0,0,0,0,,,,0,,,127,,10,0,8.4,,0,819,1,0,0,,,5
Tamil Nadu,Chettinad,Visalam,Chettinad Suite,Bed & breakfast,Room only,434080,15762,820,13,13,,,15750,,,,15750,,1,0,2,1,0,2655,0,15762,2332,2019-02-01T00:00:00,2019-02-28T00:00:00,1,10,0,,,0,0,0,0,0,,,,0,,,127,,10,0,8.4,,0,819,1,0,0,,,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,434094,15769,10,13,13,,,8700,,,,8700,,1,0,2,1,0,2655,0,15769,2591,2019-01-11T00:00:00,2019-01-31T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,434096,15770,10,13,13,,,8700,,,,8700,,1,0,2,1,0,2655,0,15770,2591,2019-03-01T00:00:00,2019-03-31T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,,5
Pondicherry,Pondicherry,Maison Perumal,Deluxe Room,Bed & breakfast,Room only,434100,15772,10,13,13,,,10650,,,,10650,,1,0,2,1,0,2655,0,15772,2591,2019-02-01T00:00:00,2019-02-28T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,,127,,,0,3.09,,0,82,,0,0,,,5
Kerala,Kochi,Tea Bungalow,Heritage Deluxe Room,Bed & breakfast,Room only,434265,15817,298,13,13,,,7500,,,,7500,,1,0,2,1,0,3500,0,15817,2461,2019-01-11T00:00:00,2019-03-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,4.95,0,298,1,0,,,,
Kerala,Kochi,Tea Bungalow,Heritage Premium,Bed & breakfast,Room only,434266,15817,372,13,13,,,8500,,,,8500,,1,0,2,1,0,3000,0,15817,2461,2019-01-11T00:00:00,2019-03-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,4.95,0,298,1,0,,,,
Goa,Goa,Summertime,Suite,Bed & breakfast,Room only,434415,15876,9,13,13,,,11000,,,,11000,,0,0,2,1,0,4000,0,15876,3008,2019-10-01T00:00:00,2019-12-14T00:00:00,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,9,1,0,0,,,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Superior Room,Room only,Room only,434434,15890,25,13,13,,,4500,,,,4500,,0,0,1,1,0,,0,15890,1381,2019-04-16T00:00:00,2019-09-30T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Deluxe Room,Room only,Room only,434435,15890,10,13,13,,,5000,,,,5000,,0,0,1,1,0,,0,15890,1381,2019-04-16T00:00:00,2019-09-30T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Superior Room,Room only,Room only,434436,15891,25,13,13,,,8500,,,,8500,,0,0,1,1,0,,0,15891,1381,2019-10-01T00:00:00,2019-12-21T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Deluxe Room,Room only,Room only,434437,15891,10,13,13,,,9000,,,,9000,,0,0,1,1,0,,0,15891,1381,2019-10-01T00:00:00,2019-12-21T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Superior Room,Room only,Room only,434438,15892,25,13,13,,,10000,,,,10000,,0,0,1,1,0,,0,15892,1381,2019-12-22T00:00:00,2019-12-26T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,24/12 : Rs 2500 + tax,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Deluxe Room,Room only,Room only,434439,15892,10,13,13,,,10500,,,,10500,,0,0,1,1,0,,0,15892,1381,2019-12-22T00:00:00,2019-12-26T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,24/12 : Rs 2500 + tax,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Superior Room,Room only,Room only,434440,15893,25,13,13,,,10500,,,,10500,,0,0,1,1,0,,0,15893,1381,2019-12-27T00:00:00,2020-01-04T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,31/12:  Rs 4500 pp + tax,
Madhya Pradesh,Gwalior,Usha Kiran Palace,Deluxe Room,Room only,Room only,434441,15893,10,13,13,,,11000,,,,11000,,0,0,1,1,0,,0,15893,1381,2019-12-27T00:00:00,2020-01-04T00:00:00,1,15,0,1.25,,0,0,0,0,0,,,,0,,,127,,10,1,9,21.8,0,25,1,0,,,31/12:  Rs 4500 pp + tax,
Uttar Pradesh,Agra,The Coral Country Homestay,Standard Room,Bed & breakfast,Room only,434503,15922,18,13,13,,,1900,,,,2250,,1,0,2,1,0,800,0,15922,3107,2019-01-10T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,,1,0,0,,Rates same as Coral Tree,
Gujarat,Ahmedabad,Hotel Accolade,Deluxe Room,Bed & breakfast,Room only,434504,15923,10,13,13,,,2600,,,,2600,,1,0,2,1,0,500,0,15923,2833,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,These rates will remain valid from 1st October 2019 untill 31st March 2019 { Except City Sold out dates }.,5
Rajasthan,Narlai,Rawla Narlai,Junior Suite,Bed & breakfast,Room only,434551,15942,157,13,13,,,20000,,,,20000,,1,0,2,1,0,1800,0,15942,404,2019-04-01T00:00:00,2019-09-30T00:00:00,1,10,0,0,0,,0,0,0,0,,,,0,500,,127,0,,0,,,0,553,1,0,0,,,
Rajasthan,Narlai,Rawla Narlai,Narlai Suite,Bed & breakfast,Room only,434552,15942,667,13,13,,,30000,,,,30000,,1,0,2,1,0,1800,0,15942,404,2019-04-01T00:00:00,2019-09-30T00:00:00,1,10,0,0,0,,0,0,0,0,,,,0,500,,127,0,,0,,,0,553,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434598,15954,10,13,13,,,7500,22000,,,7500,23000,1,0,2,2,0,4400,4400,15954,213,2019-05-01T00:00:00,2019-07-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434599,15954,47,13,13,,,,29000,,,,29000,0,0,2,2,0,,4400,15954,213,2019-05-01T00:00:00,2019-07-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434601,15955,10,13,13,,,9200,22000,,,9200,23000,0,0,2,2,0,4400,4400,15955,213,2019-08-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434602,15955,47,13,13,,,11600,29000,,,11600,29000,0,0,2,2,0,4400,4400,15955,213,2019-08-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434607,15957,10,13,13,,,15000,,,,15000,,0,0,2,2,0,4400,4400,15957,213,2020-01-03T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434608,15957,47,13,13,,,20000,,,,20000,,0,0,2,2,0,4400,4400,15957,213,2020-01-03T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434610,15958,10,13,13,,,,24000,,,,24000,0,0,2,2,0,,4400,15958,213,2019-12-24T00:00:00,2019-12-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434611,15958,47,13,13,,,,29000,,,,29000,0,0,2,2,0,,4400,15958,213,2019-12-24T00:00:00,2019-12-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434613,15959,10,13,13,,,,24000,,,,24000,0,0,2,2,0,,4400,15959,213,2020-01-01T00:00:00,2020-01-02T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434614,15959,47,13,13,,,,29000,,,,29000,0,0,2,2,0,,4400,15959,213,2020-01-01T00:00:00,2020-01-02T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434619,15961,10,13,13,,,9200,,,,9200,,0,0,2,2,0,4400,,15961,213,2020-04-01T00:00:00,2020-04-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434620,15961,47,13,13,,,11600,,,,11600,,0,0,2,2,0,4400,,15961,213,2020-04-01T00:00:00,2020-04-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434622,15962,10,13,13,,,9200,,,,9200,,0,0,2,2,0,4400,,15962,213,2020-08-01T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434623,15962,47,13,13,,,11600,,,,11600,,0,0,2,2,0,4400,,15962,213,2020-08-01T00:00:00,2020-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Room,Bed & breakfast,Bed & breakfast,434625,15963,10,13,13,,,7850,,,,7850,,1,0,2,2,0,4400,,15963,213,2020-05-01T00:00:00,2020-07-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Palace,Deluxe Suite,Bed & breakfast,Bed & breakfast,434626,15963,47,13,13,,,,,,,,,0,0,2,2,0,,,15963,213,2020-05-01T00:00:00,2020-07-31T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,9,0,0,10,1,0,0,,,
Rajasthan,Samode,Samode Bagh,Deluxe Tent,Bed & breakfast,Bed & breakfast,434632,15968,78,13,13,,,,10000,,,,10000,0,0,2,2,0,,2750,15968,352,2019-12-24T00:00:00,2019-12-30T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.4,0,0,78,1,0,0,,,
Rajasthan,Samode,Samode Bagh,Deluxe Tent,Bed & breakfast,Bed & breakfast,434633,15969,78,13,13,,,,10000,,,,10000,0,0,2,2,0,,2750,15969,352,2020-01-01T00:00:00,2020-01-02T00:00:00,1,15,0,0,0,10,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.4,0,0,78,1,0,0,,,
Orissa,Baliguda,Hotel Bivab,Standard Room,Bed & breakfast,Room only,434638,15974,18,13,13,,,3500,,,,3500,,1,0,2,1,0,0,0,15974,3110,2019-12-29T00:00:00,2019-12-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,18,1,0,0,,,5
Uttar Pradesh,Varanasi,Panchkote Raj Ganges,Boutique Room,Bed & breakfast,Room only,434661,15986,378,13,13,,,7000,,,,7000,,0,0,2,1,0,0,0,15986,3114,2019-03-12T00:00:00,2019-03-13T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,378,1,0,0,,Just for booking purpose,
Rajasthan,Jaipur,Samode Haveli,Deluxe Room,Bed & breakfast,Bed & breakfast,434747,16021,10,13,13,,,7700,,,,7700,,0,0,2,2,0,3500,,16021,624,2019-08-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.7,,0,10,1,0,0,,,
Rajasthan,Jaipur,Samode Haveli,Deluxe Suite,Bed & breakfast,Bed & breakfast,434748,16021,47,13,13,,,9700,,,,9700,,0,0,2,2,0,3500,,16021,624,2019-08-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.7,,0,10,1,0,0,,,
Rajasthan,Jaipur,Samode Haveli,Haveli Suite,Bed & breakfast,Bed & breakfast,434750,16021,384,13,13,,,10900,,,,10900,,0,0,2,2,0,3500,,16021,624,2019-08-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,0,,15,0,1000,4,127,0,10,0,8.7,,0,10,1,0,0,,,
Madhya Pradesh,Satpura,Reni Pani Jungle Lodge,Luxury Room,Jungle Plan,Room only,434983,16120,26,13,13,,,26870,,,,30700,,1,0,7,1,0,7500,0,16120,3099,2019-10-01T00:00:00,2020-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,39,1,0,0,,All meals + evening snacks  1 Shared Jeep + 1 Shared National Park / Buffer Activity per day ** included in cost.,
Madhya Pradesh,Satpura,Reni Pani Jungle Lodge,Luxury Tent,Jungle Plan,Room only,434984,16120,39,13,13,,,32725,,,,37400,,1,0,7,1,0,7500,0,16120,3099,2019-10-01T00:00:00,2020-06-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,39,1,0,0,,All meals + evening snacks  1 Shared Jeep + 1 Shared National Park / Buffer Activity per day ** included in cost.,
West Bengal,Kolkata,The Elgin Fairlawn,Standard Room,Room only,Bed & breakfast,435048,16142,18,13,13,,,,4500,,,,5200,0,0,1,2,0,0,2200,16142,1866,2019-04-01T00:00:00,2019-09-14T00:00:00,1,15,0,,0,20,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
West Bengal,Kolkata,The Elgin Fairlawn,Deluxe Room,Room only,Bed & breakfast,435049,16142,10,13,13,,,,7000,,,,7000,0,0,1,2,0,0,2200,16142,1866,2019-04-01T00:00:00,2019-09-14T00:00:00,1,15,0,,0,20,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
West Bengal,Kolkata,The Elgin Fairlawn,Standard Room,Room only,Bed & breakfast,435050,16143,18,13,13,,,,4500,,,,5200,0,0,1,2,0,0,2200,16143,1866,2019-09-15T00:00:00,2019-09-30T00:00:00,1,15,0,,0,10,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
West Bengal,Kolkata,The Elgin Fairlawn,Deluxe Room,Room only,Bed & breakfast,435051,16143,10,13,13,,,,7000,,,,7000,0,0,1,2,0,0,2200,16143,1866,2019-09-15T00:00:00,2019-09-30T00:00:00,1,15,0,,0,10,0,0,1,0,0,0,0,0,19,,127,0,13.35,1,7.42,0,0,18,1,0,0,,,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,First Floor Room,Bed & breakfast,Bed & breakfast,435112,16174,400,13,13,,,9000,,,,9000,,0,0,2,2,0,2000,,16174,2524,2019-10-01T00:00:00,2020-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,,
Assam,Dibrugarh,Chowkidinghee Chang Bungalow,Ground Floor Room,Bed & breakfast,Bed & breakfast,435113,16174,399,13,13,,,5500,,,,5500,,0,0,2,2,0,2000,,16174,2524,2019-10-01T00:00:00,2020-09-30T00:00:00,1,6,0,,15,,0,0,0,0,,,,0,,,127,,5,0,9,,0,400,1,0,0,,,
Rajasthan,Bundi,Hotel Bundi Haveli,Super Deluxe Room,Bed & breakfast,Room only,435144,16190,66,13,13,,,2050,2500,,,2050,2500,1,0,2,1,0,950,,16190,2214,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,1,127,,10,0,9,,0,66,1,0,0,,,
Rajasthan,Bundi,Hotel Bundi Haveli,Haveli Suite,Bed & breakfast,Room only,435145,16190,384,13,13,,,3650,4000,,,3650,4000,1,0,2,1,0,950,,16190,2214,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,,,,0,0,0,0,,,,0,,1,127,,10,0,9,,0,66,1,0,0,,,
Rajasthan,Jaisalmer,Nachana Haveli,Suite,Bed & breakfast,Room only,435153,16194,9,13,13,,,4250,,,,4750,,1,0,2,1,0,1000,0,16194,1344,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,350,,127,0,,0,0,,0,10,1,0,0,,,
Rajasthan,Jaisalmer,Nachana Haveli,Suite,Bed & breakfast,Room only,435155,16195,9,13,13,,,4950,,,,5500,,1,0,2,1,0,1200,0,16195,1344,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,,0,0,0,0,,,,0,350,,127,0,,0,0,,0,10,1,0,0,,,
Maharashtra,Mumbai,Hotel Suba Palace,Deluxe Room,Bed & breakfast,Room only,435170,16207,10,13,13,,,5500,,,,6500,,0,0,2,1,0,1000,0,16207,3050,2019-04-01T00:00:00,2019-09-30T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Maharashtra,Mumbai,Hotel Suba Palace,Deluxe Room,Bed & breakfast,Room only,435171,16208,10,13,13,,,6000,,,,7000,,0,0,2,1,0,1000,0,16208,3050,2019-10-01T00:00:00,2020-03-31T00:00:00,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,127,0,0,0,0,0,0,10,1,0,0,,,
Goa,Goa,Panjim Inn,Peoples Superiors,Bed & breakfast,Room only,435244,16231,534,13,13,,,8700,,,,8700,,1,0,2,1,0,1920,0,16231,2351,2020-01-06T00:00:00,2020-03-31T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,10,1,0,0,,,
Goa,Goa,Panjim Inn,Peoples Superiors,Bed & breakfast,Room only,435245,16230,534,13,13,,,8700,,,,8700,,1,0,2,1,0,1920,0,16230,2351,2019-10-01T00:00:00,2019-12-20T00:00:00,1,15,0,,,0,0,0,0,0,,,,0,,,127,,,0,,,0,10,1,0,0,,Use same rate for peak period until the rates are finalized,
