Himachal Pradesh,Pragpur,Summit Adventures,Dharamsala,Dharamsala,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Himachal Pradesh,Dharamsala,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,7500,13,0,0,0
Himachal Pradesh,Dharampur,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,6800,13,0,0,0
Himachal Pradesh,Pragpur,Summit Adventures,Dharamsala,Patiala,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Himachal Pradesh,Pragpur,Summit Adventures,Dharamsala,Palampur,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Himachal Pradesh,Palampur,Summit Adventures,Dharamsala,Pragpur,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Himachal Pradesh,Palampur,Summit Adventures,Dharamsala,Dharamsala,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Himachal Pradesh,Shimla,Summit Adventures,Dharamsala,Dharamsala,Toyota Innova,1,4,2019-10-01T00:00:00,,0,8000,13,0,0,0
Himachal Pradesh,Shimla,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,6800,13,0,0,0
Himachal Pradesh,Shimla,Summit Adventures,Dharamsala,Rishikesh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,12500,13,0,0,0
Himachal Pradesh,Manali,Himalayan Adventurers,Manali,Kullu,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3000,13,0,0,0
Himachal Pradesh,Manali,Himalayan Adventurers,Manali,Shimla,Toyota Innova,1,4,2019-10-01T00:00:00,,0,9500,13,0,0,0
Himachal Pradesh,Shimla,Band Box Heights & Valleys,Shimla,Manali,Toyota Innova,1,4,2019-10-01T00:00:00,,0,7500,13,0,0,0
Karnataka,Hubli,My Way Tour & Travel,Hampi,Hampi,Toyota Innova,1,4,2019-10-01T00:00:00,,0,5150,13,0,0,0
Karnataka,Hubli,My Way Tour & Travel,Hampi,Hampi,Tempo Traveller,5,10,2019-10-01T00:00:00,,0,6800,13,0,0,0
Karnataka,Hubli,My Way Tour & Travel,Hampi,Hospet,Toyota Innova,1,4,2019-10-01T00:00:00,,0,5150,13,0,0,0
Karnataka,Hubli,My Way Tour & Travel,Hampi,Hospet,Tempo Traveller,5,10,2019-10-01T00:00:00,,0,6800,13,0,0,0
Karnataka,Hospet,My Way Tour & Travel,Hampi,Hubli,Toyota Innova,1,4,2019-10-01T00:00:00,,0,5150,13,0,0,0
Karnataka,Hospet,My Way Tour & Travel,Hampi,Hubli,Tempo Traveller,5,10,2019-10-01T00:00:00,,0,6800,13,0,0,0
Karnataka,Hampi,My Way Tour & Travel,Hampi,Hubli,Toyota Innova,1,4,2019-10-01T00:00:00,,0,5150,13,0,0,0
Karnataka,Hampi,My Way Tour & Travel,Hampi,Hubli,Tempo Traveller,5,10,2019-10-01T00:00:00,,0,6800,13,0,0,0
Kerala,Mararikulam,Travelcart India Pvt Ltd,Kochi,Kochi,Standard Car,1,2,2019-10-01T00:00:00,2020-09-30T00:00:00,0,3500,13,0,0,0
Kerala,Mararikulam,Travelcart India Pvt Ltd,Kochi,Kochi,Toyota Innova,3,4,2019-10-01T00:00:00,2020-09-30T00:00:00,0,4675,13,0,0,0
Kerala,Mararikulam,Travelcart India Pvt Ltd,Kochi,Kochi,Tempo Traveller,5,9,2019-10-01T00:00:00,2020-09-30T00:00:00,0,5400,13,0,0,0
Kerala,Mararikulam,Travelcart India Pvt Ltd,Kochi,Kochi,Mini Coach,10,18,2019-10-01T00:00:00,2020-09-30T00:00:00,0,10200,13,0,0,0
Kerala,Kochi,Travelcart India Pvt Ltd,Kochi,Mararikulam,Standard Car,1,2,2019-10-01T00:00:00,,0,3500,13,0,0,0
Kerala,Kochi,Travelcart India Pvt Ltd,Kochi,Mararikulam,Toyota Innova,3,4,2019-10-01T00:00:00,,0,4675,13,0,0,0
Kerala,Kochi,Travelcart India Pvt Ltd,Kochi,Mararikulam,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,5400,13,0,0,0
Kerala,Kochi,Travelcart India Pvt Ltd,Kochi,Mararikulam,Mini Coach,10,18,2019-10-01T00:00:00,,0,10200,13,0,0,0
Maharashtra,Nagpur,Radiant Travels Pvt Ltd,Bhopal,Kanha,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6700,13,0,0,0
Maharashtra,Tadoba,Radiant Travels Pvt Ltd,Bhopal,Kanha,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,12250,13,0,0,0
Maharashtra,Tadoba,Radiant Travels Pvt Ltd,Bhopal,Pench,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,8800,13,0,0,0
Maharashtra,Nagpur,Radiant Travels Pvt Ltd,Bhopal,Pench,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,3450,13,0,0,0
Maharashtra,Nagpur,Radiant Travels Pvt Ltd,Bhopal,Tadoba,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5750,13,0,0,0
Maharashtra,Tadoba,Radiant Travels Pvt Ltd,Bhopal,Nagpur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5750,13,0,0,0
Maharashtra,Tadoba,Radiant Travels Pvt Ltd,Bhopal,Nagzira,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,8000,13,0,0,0
Maharashtra,Nagzira,Radiant Travels Pvt Ltd,Bhopal,Bhoramdeo,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,15000,13,0,0,0
Maharashtra,Nagzira,Radiant Travels Pvt Ltd,Bhopal,Kanha,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,8000,13,0,0,0
Maharashtra,Nagpur,Radiant Travels Pvt Ltd,Bhopal,Nagzira,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Maharashtra,Nagzira,Radiant Travels Pvt Ltd,Bhopal,Nagpur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Maharashtra,Nagzira,Radiant Travels Pvt Ltd,Bhopal,Pench,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Maharashtra,Nagzira,Radiant Travels Pvt Ltd,Bhopal,Tadoba,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,8000,13,0,0,0
Madhya Pradesh,Gwalior,Colleague Tours Pvt. Ltd.,Agra,Agra,Standard Car,1,2,2019-10-01T00:00:00,,0,5775,13,0,150,0
Madhya Pradesh,Gwalior,Colleague Tours Pvt. Ltd.,Agra,Agra,Toyota Innova,3,4,2019-10-01T00:00:00,,0,7277,13,0,150,0
Madhya Pradesh,Gwalior,Colleague Tours Pvt. Ltd.,Agra,Agra,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,10973,13,0,200,0
Madhya Pradesh,Pench,Radiant Travels Pvt Ltd,Bhopal,Nagzira,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Madhya Pradesh,Bandhavgarh,Radiant Travels Pvt Ltd,Bhopal,Jabalpur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5250,13,0,0,0
Madhya Pradesh,Khajuraho,Radiant Travels Pvt Ltd,Bhopal,Panna,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,3500,13,0,0,0
Madhya Pradesh,Satpura,Radiant Travels Pvt Ltd,Bhopal,Bhopal,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,4500,13,0,0,0
Madhya Pradesh,Bhopal,Radiant Travels Pvt Ltd,Bhopal,Satpura,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,4500,13,0,0,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Bhoramdeo,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,7000,13,0,0,0
Madhya Pradesh,Pench,Radiant Travels Pvt Ltd,Bhopal,Bhoramdeo,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,10000,13,0,0,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Nagzira,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,8000,13,0,0,0
Madhya Pradesh,Pench,Radiant Travels Pvt Ltd,Bhopal,Satpura,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,9200,13,0,0,0
Madhya Pradesh,Satpura,Radiant Travels Pvt Ltd,Bhopal,Pench,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,9200,13,0,0,0
Madhya Pradesh,Jabalpur,Radiant Travels Pvt Ltd,Bhopal,Pench,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5850,13,0,0,0
Madhya Pradesh,Pench,Radiant Travels Pvt Ltd,Bhopal,Jabalpur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5850,13,0,0,0
Madhya Pradesh,Pench,Radiant Travels Pvt Ltd,Bhopal,Nagpur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,3450,13,0,0,0
Madhya Pradesh,Panna,Radiant Travels Pvt Ltd,Bhopal,Khajuraho,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,3500,13,0,0,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Pench,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5900,13,0,0,0
Madhya Pradesh,Pench,Radiant Travels Pvt Ltd,Bhopal,Kanha,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5900,13,0,0,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Jabalpur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5500,13,0,0,0
Madhya Pradesh,Jabalpur,Radiant Travels Pvt Ltd,Bhopal,Kanha,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,5500,13,0,0,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Tadoba,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,12250,13,0,0,0
Madhya Pradesh,Pench,Radiant Travels Pvt Ltd,Bhopal,Tadoba,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,8800,13,0,0,0
Madhya Pradesh,Bandhavgarh,Radiant Travels Pvt Ltd,Bhopal,Kanha,Toyota Innova,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Bandhavgarh,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Madhya Pradesh,Jabalpur,Radiant Travels Pvt Ltd,Bhopal,Bandhavgarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,5250,13,0,0,0
Madhya Pradesh,Bandhavgarh,Radiant Travels Pvt Ltd,Bhopal,Panna,Toyota Innova,1,4,2019-10-01T00:00:00,,0,5750,13,0,0,0
Madhya Pradesh,Panna,Radiant Travels Pvt Ltd,Bhopal,Bandhavgarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,5750,13,0,0,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Nagpur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6700,13,0,0,0
Madhya Pradesh,Katni,Radiant Travels Pvt Ltd,Bhopal,Bandhavgarh,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,4500,13,0,0,0
Madhya Pradesh,Bandhavgarh,Radiant Travels Pvt Ltd,Bhopal,Katni,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,4500,13,0,0,0
Madhya Pradesh,Bandhavgarh,Radiant Travels Pvt Ltd,Bhopal,Umaria,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,3200,13,0,0,0
Madhya Pradesh,Umaria,Radiant Travels Pvt Ltd,Bhopal,Bandhavgarh,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,3200,13,0,0,0
Madhya Pradesh,Khajuraho,Radiant Travels Pvt Ltd,Bhopal,Bandhavgarh,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Madhya Pradesh,Bandhavgarh,Radiant Travels Pvt Ltd,Bhopal,Khajuraho,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,6500,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Satna,Mini Coach,10,18,2019-10-01T00:00:00,,0,13783,13,0,200,0
Madhya Pradesh,Satna,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Standard Car,1,2,2019-10-01T00:00:00,,0,3191,13,0,150,0
Madhya Pradesh,Satna,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Toyota Innova,3,4,2019-10-01T00:00:00,,0,4083,13,0,150,0
Madhya Pradesh,Satna,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,10210,13,0,200,0
Madhya Pradesh,Satna,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Mini Coach,10,18,2019-10-01T00:00:00,,0,13783,13,0,200,0
Madhya Pradesh,Kanha,Radiant Travels Pvt Ltd,Bhopal,Raipur,Toyota Crysta,1,4,2019-10-01T00:00:00,,0,9000,13,0,0,0
Madhya Pradesh,Jhansi,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8041,13,0,0,0
Madhya Pradesh,Jhansi,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,16593,13,0,0,0
Madhya Pradesh,Jhansi,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Mini Coach,10,18,2019-10-01T00:00:00,,0,21697,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Satna,Standard Car,1,2,2019-10-01T00:00:00,,0,3191,13,0,150,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Satna,Toyota Innova,3,4,2019-10-01T00:00:00,,0,4083,13,0,150,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Satna,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,10210,13,0,200,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Orchha,Mini Coach,10,18,2019-10-01T00:00:00,,0,21697,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Standard Car,1,2,2019-10-01T00:00:00,,0,5742,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8041,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,16593,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Mini Coach,10,18,2019-10-01T00:00:00,,0,21697,13,0,0,0
Madhya Pradesh,Jhansi,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Standard Car,1,2,2019-10-01T00:00:00,,0,5742,13,0,0,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8041,13,0,0,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,16593,13,0,0,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Mini Coach,10,17,2019-10-01T00:00:00,,0,21697,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Orchha,Standard Car,1,2,2019-10-01T00:00:00,,0,5742,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Orchha,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8041,13,0,0,0
Madhya Pradesh,Khajuraho,Colleague Tours Pvt. Ltd.,Agra,Orchha,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,16593,13,0,0,0
Madhya Pradesh,Jhansi,Colleague Tours Pvt. Ltd.,Agra,Orchha,Standard Car,1,2,2019-10-01T00:00:00,,0,772,13,0,150,0
Madhya Pradesh,Jhansi,Colleague Tours Pvt. Ltd.,Agra,Orchha,Toyota Innova,3,4,2019-10-01T00:00:00,,0,1103,13,0,150,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Standard Car,1,2,2019-10-01T00:00:00,,0,772,13,0,150,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Jhansi,Toyota Innova,3,4,2019-10-01T00:00:00,,0,1103,13,0,150,0
Madhya Pradesh,Orchha,Colleague Tours Pvt. Ltd.,Agra,Khajuraho,Standard Car,1,2,2019-10-01T00:00:00,,0,5742,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,8300,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Dharamsala,Toyota Innova,1,4,2019-10-01T00:00:00,,0,7500,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Shimla,Toyota Innova,1,4,2019-10-01T00:00:00,,0,11300,13,0,0,0
Punjab,Pathankot,Summit Adventures,Dharamsala,Dharamsala,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3800,13,0,2200,0
Punjab,Patiala,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Punjab,Patiala,Summit Adventures,Dharamsala,Amritsar,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Punjab,Amritsar,Summit Adventures,Dharamsala,Patiala,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Punjab,Patiala,Summit Adventures,Dharamsala,Pragpur,Toyota Innova,1,4,2020-10-01T00:00:00,,0,0,13,0,0,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Standard Car,1,2,2019-10-01T00:00:00,,0,3234,13,0,150,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Toyota Innova,3,4,2019-10-01T00:00:00,,0,4274,13,0,150,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,6930,13,0,200,0
Rajasthan,Bharatpur,Colleague Tours Pvt. Ltd.,Agra,Agra,Mini Coach,10,18,2019-10-01T00:00:00,,0,15015,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Standard Car,1,2,2019-10-01T00:00:00,,0,6353,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8085,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,12705,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Delhi,Mini Coach,10,18,2019-10-01T00:00:00,,0,28875,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Gwalior,Standard Car,1,2,2019-10-01T00:00:00,,0,5775,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Gwalior,Toyota Innova,3,4,2019-10-01T00:00:00,,0,7277,13,0,150,0
Uttar Pradesh,Varanasi,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8269,13,0,0,0
Uttar Pradesh,Varanasi,Steps India Tours,Varanasi,Lumbini,Toyota Innova,1,4,2019-10-01T00:00:00,,0,11800,13,0,0,0
Uttar Pradesh,Varanasi,Steps India Tours,Varanasi,Lumbini,Tempo Traveller,5,10,2019-10-01T00:00:00,,0,17500,13,0,0,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Toyota Innova,3,4,2019-10-01T00:00:00,,0,12600,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Agra,Standard Car,1,2,2019-10-01T00:00:00,,0,10500,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Agra,Toyota Innova,3,4,2019-10-01T00:00:00,,0,12600,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Varanasi,Standard Car,1,2,2019-10-01T00:00:00,,0,7166,13,0,0,0
Uttar Pradesh,Lucknow,Colleague Tours Pvt. Ltd.,Agra,Varanasi,Toyota Innova,3,4,2019-10-01T00:00:00,,0,8269,13,0,0,0
Uttar Pradesh,Varanasi,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Standard Car,1,2,2019-10-01T00:00:00,,0,7166,13,0,0,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Gwalior,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,10973,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Standard Car,1,2,2019-10-01T00:00:00,,0,3234,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Toyota Innova,3,4,2019-10-01T00:00:00,,0,4274,13,0,150,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,6930,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Bharatpur,Mini Coach,10,18,2019-10-01T00:00:00,,0,15015,13,0,200,0
Uttar Pradesh,Agra,Colleague Tours Pvt. Ltd.,Agra,Lucknow,Standard Car,1,2,2019-10-01T00:00:00,,0,10500,13,0,0,0
Uttarakhand,Mussoorie,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,9200,13,0,0,0
Uttarakhand,Rishikesh,Summit Adventures,Dharamsala,Chandigarh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,8500,13,0,0,0
Uttarakhand,Rishikesh,Summit Adventures,Dharamsala,Shimla,Toyota Innova,1,4,2019-10-01T00:00:00,,0,12500,13,0,0,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Toyota Innova,1,4,2019-10-01T00:00:00,,0,2600,13,0,500,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4500,13,0,800,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Rishikesh,Mini Coach,10,18,2019-10-01T00:00:00,,0,7000,13,0,1000,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Toyota Innova,1,4,2019-10-01T00:00:00,,0,3200,13,0,500,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Tempo Traveller,5,9,2019-10-01T00:00:00,,0,4000,13,0,800,0
Uttarakhand,Haridwar,India Easy Trip Pvt. Ltd,Haridwar,Dehra Dun,Mini Coach,10,18,2019-10-01T00:00:00,,0,8000,13,0,1000,0
Uttarakhand,Kathgodam,Itmenaan Lodges Pvt Ltd,Delhi,Bhimtal,Toyota Innova,1,4,2020-10-01T00:00:00,,0,5000,13,0,0,0
Uttarakhand,Binsar,Itmenaan Lodges Pvt Ltd,Delhi,Kathgodam,Toyota Innova,1,4,2020-10-01T00:00:00,,0,5000,13,0,0,0
